targetId,comparatorId,outcomeId,outcomeName,type
1788240,1788242,434165,Abnormal cervical smear,outcome
1788240,1788242,436409,Abnormal pupil,outcome
1788240,1788242,199192,Abrasion and/or friction burn of trunk without infection,outcome
1788240,1788242,4088290,Absence of breast,outcome
1788240,1788242,4092879,Absent kidney,outcome
1788240,1788242,44783954,Acid reflux,outcome
1788240,1788242,75911,Acquired hallux valgus,outcome
1788240,1788242,137951,Acquired keratoderma,outcome
1788240,1788242,77965,Acquired trigger finger,outcome
1788240,1788242,376707,Acute conjunctivitis,outcome
1788240,1788242,4103640,Amputated foot,outcome
1788240,1788242,73241,Anal and rectal polyp,outcome
1788240,1788242,133655,Burn of forearm,outcome
1788240,1788242,73560,Calcaneal spur,outcome
1788240,1788242,434327,Cannabis abuse,outcome
1788240,1788242,4213540,Cervical somatic dysfunction,outcome
1788240,1788242,140842,Changes in skin texture,outcome
1788240,1788242,81378,Chondromalacia of patella,outcome
1788240,1788242,432303,Cocaine abuse,outcome
1788240,1788242,4201390,Colostomy present,outcome
1788240,1788242,46269889,Complication due to Crohn's disease,outcome
1788240,1788242,134438,Contact dermatitis,outcome
1788240,1788242,78619,Contusion of knee,outcome
1788240,1788242,201606,Crohn's disease,outcome
1788240,1788242,76786,Derangement of knee,outcome
1788240,1788242,4115402,Difficulty sleeping,outcome
1788240,1788242,45757370,Disproportion of reconstructed breast,outcome
1788240,1788242,433111,Effects of hunger,outcome
1788240,1788242,433527,Endometriosis (clinical),outcome
1788240,1788242,4170770,Epidermoid cyst,outcome
1788240,1788242,4092896,Feces contents abnormal,outcome
1788240,1788242,259995,Foreign body in orifice,outcome
1788240,1788242,40481632,Ganglion cyst,outcome
1788240,1788242,4166231,Genetic predisposition,outcome
1788240,1788242,433577,Hammer toe,outcome
1788240,1788242,4231770,Hereditary thrombophilia,outcome
1788240,1788242,440329,Herpes zoster without complication,outcome
1788240,1788242,4012570,High risk sexual behavior,outcome
1788240,1788242,4012934,Homocystinuria,outcome
1788240,1788242,441788,Human papilloma virus infection,outcome
1788240,1788242,4201717,Ileostomy present,outcome
1788240,1788242,374375,Impacted cerumen,outcome
1788240,1788242,4344500,Impingement syndrome of shoulder region,outcome
1788240,1788242,139099,Ingrowing nail,outcome
1788240,1788242,444132,Injury of knee,outcome
1788240,1788242,196168,Irregular periods,outcome
1788240,1788242,432593,Kwashiorkor,outcome
1788240,1788242,434203,Late effect of contusion,outcome
1788240,1788242,438329,Late effect of motor vehicle accident,outcome
1788240,1788242,195873,Leukorrhea,outcome
1788240,1788242,4083487,Macular drusen,outcome
1788240,1788242,4103703,Melena,outcome
1788240,1788242,4209423,Nicotine dependence,outcome
1788240,1788242,377572,Noise effects on inner ear,outcome
1788240,1788242,136368,Non-toxic multinodular goiter,outcome
1788240,1788242,40480893,Nonspecific tuberculin test reaction,outcome
1788240,1788242,140648,Onychomycosis due to dermatophyte,outcome
1788240,1788242,438130,Opioid abuse,outcome
1788240,1788242,4091513,Passing flatus,outcome
1788240,1788242,4202045,Postviral fatigue syndrome,outcome
1788240,1788242,373478,Presbyopia,outcome
1788240,1788242,46286594,Problem related to lifestyle,outcome
1788240,1788242,439790,Psychalgia,outcome
1788240,1788242,81634,Ptotic breast,outcome
1788240,1788242,380706,Regular astigmatism,outcome
1788240,1788242,141932,Senile hyperkeratosis,outcome
1788240,1788242,36713918,Somatic dysfunction of lumbar region,outcome
1788240,1788242,443172,"Splinter of face, without major open wound",outcome
1788240,1788242,81151,Sprain of ankle,outcome
1788240,1788242,72748,Strain of rotator cuff capsule,outcome
1788240,1788242,378427,Tear film insufficiency,outcome
1788240,1788242,437264,Tobacco dependence syndrome,outcome
1788240,1788242,140641,Verruca vulgaris,outcome
1788240,1788242,4180978,Vulvovaginitis,outcome
1788240,1788242,4115367,Wrist joint pain,outcome
1788240,1788242,440193,Wristdrop,outcome
1788241,1788243,434165,Abnormal cervical smear,outcome
1788241,1788243,436409,Abnormal pupil,outcome
1788241,1788243,199192,Abrasion and/or friction burn of trunk without infection,outcome
1788241,1788243,4088290,Absence of breast,outcome
1788241,1788243,4092879,Absent kidney,outcome
1788241,1788243,44783954,Acid reflux,outcome
1788241,1788243,75911,Acquired hallux valgus,outcome
1788241,1788243,137951,Acquired keratoderma,outcome
1788241,1788243,77965,Acquired trigger finger,outcome
1788241,1788243,376707,Acute conjunctivitis,outcome
1788241,1788243,4103640,Amputated foot,outcome
1788241,1788243,73241,Anal and rectal polyp,outcome
1788241,1788243,133655,Burn of forearm,outcome
1788241,1788243,73560,Calcaneal spur,outcome
1788241,1788243,434327,Cannabis abuse,outcome
1788241,1788243,4213540,Cervical somatic dysfunction,outcome
1788241,1788243,140842,Changes in skin texture,outcome
1788241,1788243,81378,Chondromalacia of patella,outcome
1788241,1788243,432303,Cocaine abuse,outcome
1788241,1788243,4201390,Colostomy present,outcome
1788241,1788243,46269889,Complication due to Crohn's disease,outcome
1788241,1788243,134438,Contact dermatitis,outcome
1788241,1788243,78619,Contusion of knee,outcome
1788241,1788243,201606,Crohn's disease,outcome
1788241,1788243,76786,Derangement of knee,outcome
1788241,1788243,4115402,Difficulty sleeping,outcome
1788241,1788243,45757370,Disproportion of reconstructed breast,outcome
1788241,1788243,433111,Effects of hunger,outcome
1788241,1788243,433527,Endometriosis (clinical),outcome
1788241,1788243,4170770,Epidermoid cyst,outcome
1788241,1788243,4092896,Feces contents abnormal,outcome
1788241,1788243,259995,Foreign body in orifice,outcome
1788241,1788243,40481632,Ganglion cyst,outcome
1788241,1788243,4166231,Genetic predisposition,outcome
1788241,1788243,433577,Hammer toe,outcome
1788241,1788243,4231770,Hereditary thrombophilia,outcome
1788241,1788243,440329,Herpes zoster without complication,outcome
1788241,1788243,4012570,High risk sexual behavior,outcome
1788241,1788243,4012934,Homocystinuria,outcome
1788241,1788243,441788,Human papilloma virus infection,outcome
1788241,1788243,4201717,Ileostomy present,outcome
1788241,1788243,374375,Impacted cerumen,outcome
1788241,1788243,4344500,Impingement syndrome of shoulder region,outcome
1788241,1788243,139099,Ingrowing nail,outcome
1788241,1788243,444132,Injury of knee,outcome
1788241,1788243,196168,Irregular periods,outcome
1788241,1788243,432593,Kwashiorkor,outcome
1788241,1788243,434203,Late effect of contusion,outcome
1788241,1788243,438329,Late effect of motor vehicle accident,outcome
1788241,1788243,195873,Leukorrhea,outcome
1788241,1788243,4083487,Macular drusen,outcome
1788241,1788243,4103703,Melena,outcome
1788241,1788243,4209423,Nicotine dependence,outcome
1788241,1788243,377572,Noise effects on inner ear,outcome
1788241,1788243,136368,Non-toxic multinodular goiter,outcome
1788241,1788243,40480893,Nonspecific tuberculin test reaction,outcome
1788241,1788243,140648,Onychomycosis due to dermatophyte,outcome
1788241,1788243,438130,Opioid abuse,outcome
1788241,1788243,4091513,Passing flatus,outcome
1788241,1788243,4202045,Postviral fatigue syndrome,outcome
1788241,1788243,373478,Presbyopia,outcome
1788241,1788243,46286594,Problem related to lifestyle,outcome
1788241,1788243,439790,Psychalgia,outcome
1788241,1788243,81634,Ptotic breast,outcome
1788241,1788243,380706,Regular astigmatism,outcome
1788241,1788243,141932,Senile hyperkeratosis,outcome
1788241,1788243,36713918,Somatic dysfunction of lumbar region,outcome
1788241,1788243,443172,"Splinter of face, without major open wound",outcome
1788241,1788243,81151,Sprain of ankle,outcome
1788241,1788243,72748,Strain of rotator cuff capsule,outcome
1788241,1788243,378427,Tear film insufficiency,outcome
1788241,1788243,437264,Tobacco dependence syndrome,outcome
1788241,1788243,140641,Verruca vulgaris,outcome
1788241,1788243,4180978,Vulvovaginitis,outcome
1788241,1788243,4115367,Wrist joint pain,outcome
1788241,1788243,440193,Wristdrop,outcome
1788240,1788245,434165,Abnormal cervical smear,outcome
1788240,1788245,436409,Abnormal pupil,outcome
1788240,1788245,199192,Abrasion and/or friction burn of trunk without infection,outcome
1788240,1788245,4088290,Absence of breast,outcome
1788240,1788245,4092879,Absent kidney,outcome
1788240,1788245,44783954,Acid reflux,outcome
1788240,1788245,75911,Acquired hallux valgus,outcome
1788240,1788245,137951,Acquired keratoderma,outcome
1788240,1788245,77965,Acquired trigger finger,outcome
1788240,1788245,376707,Acute conjunctivitis,outcome
1788240,1788245,4103640,Amputated foot,outcome
1788240,1788245,73241,Anal and rectal polyp,outcome
1788240,1788245,133655,Burn of forearm,outcome
1788240,1788245,73560,Calcaneal spur,outcome
1788240,1788245,434327,Cannabis abuse,outcome
1788240,1788245,4213540,Cervical somatic dysfunction,outcome
1788240,1788245,140842,Changes in skin texture,outcome
1788240,1788245,81378,Chondromalacia of patella,outcome
1788240,1788245,432303,Cocaine abuse,outcome
1788240,1788245,4201390,Colostomy present,outcome
1788240,1788245,46269889,Complication due to Crohn's disease,outcome
1788240,1788245,134438,Contact dermatitis,outcome
1788240,1788245,78619,Contusion of knee,outcome
1788240,1788245,201606,Crohn's disease,outcome
1788240,1788245,76786,Derangement of knee,outcome
1788240,1788245,4115402,Difficulty sleeping,outcome
1788240,1788245,45757370,Disproportion of reconstructed breast,outcome
1788240,1788245,433111,Effects of hunger,outcome
1788240,1788245,433527,Endometriosis (clinical),outcome
1788240,1788245,4170770,Epidermoid cyst,outcome
1788240,1788245,4092896,Feces contents abnormal,outcome
1788240,1788245,259995,Foreign body in orifice,outcome
1788240,1788245,40481632,Ganglion cyst,outcome
1788240,1788245,4166231,Genetic predisposition,outcome
1788240,1788245,433577,Hammer toe,outcome
1788240,1788245,4231770,Hereditary thrombophilia,outcome
1788240,1788245,440329,Herpes zoster without complication,outcome
1788240,1788245,4012570,High risk sexual behavior,outcome
1788240,1788245,4012934,Homocystinuria,outcome
1788240,1788245,441788,Human papilloma virus infection,outcome
1788240,1788245,4201717,Ileostomy present,outcome
1788240,1788245,374375,Impacted cerumen,outcome
1788240,1788245,4344500,Impingement syndrome of shoulder region,outcome
1788240,1788245,139099,Ingrowing nail,outcome
1788240,1788245,444132,Injury of knee,outcome
1788240,1788245,196168,Irregular periods,outcome
1788240,1788245,432593,Kwashiorkor,outcome
1788240,1788245,434203,Late effect of contusion,outcome
1788240,1788245,438329,Late effect of motor vehicle accident,outcome
1788240,1788245,195873,Leukorrhea,outcome
1788240,1788245,4083487,Macular drusen,outcome
1788240,1788245,4103703,Melena,outcome
1788240,1788245,4209423,Nicotine dependence,outcome
1788240,1788245,377572,Noise effects on inner ear,outcome
1788240,1788245,136368,Non-toxic multinodular goiter,outcome
1788240,1788245,40480893,Nonspecific tuberculin test reaction,outcome
1788240,1788245,140648,Onychomycosis due to dermatophyte,outcome
1788240,1788245,438130,Opioid abuse,outcome
1788240,1788245,4091513,Passing flatus,outcome
1788240,1788245,4202045,Postviral fatigue syndrome,outcome
1788240,1788245,373478,Presbyopia,outcome
1788240,1788245,46286594,Problem related to lifestyle,outcome
1788240,1788245,439790,Psychalgia,outcome
1788240,1788245,81634,Ptotic breast,outcome
1788240,1788245,380706,Regular astigmatism,outcome
1788240,1788245,141932,Senile hyperkeratosis,outcome
1788240,1788245,36713918,Somatic dysfunction of lumbar region,outcome
1788240,1788245,443172,"Splinter of face, without major open wound",outcome
1788240,1788245,81151,Sprain of ankle,outcome
1788240,1788245,72748,Strain of rotator cuff capsule,outcome
1788240,1788245,378427,Tear film insufficiency,outcome
1788240,1788245,437264,Tobacco dependence syndrome,outcome
1788240,1788245,140641,Verruca vulgaris,outcome
1788240,1788245,4180978,Vulvovaginitis,outcome
1788240,1788245,4115367,Wrist joint pain,outcome
1788240,1788245,440193,Wristdrop,outcome
1788241,1788246,434165,Abnormal cervical smear,outcome
1788241,1788246,436409,Abnormal pupil,outcome
1788241,1788246,199192,Abrasion and/or friction burn of trunk without infection,outcome
1788241,1788246,4088290,Absence of breast,outcome
1788241,1788246,4092879,Absent kidney,outcome
1788241,1788246,44783954,Acid reflux,outcome
1788241,1788246,75911,Acquired hallux valgus,outcome
1788241,1788246,137951,Acquired keratoderma,outcome
1788241,1788246,77965,Acquired trigger finger,outcome
1788241,1788246,376707,Acute conjunctivitis,outcome
1788241,1788246,4103640,Amputated foot,outcome
1788241,1788246,73241,Anal and rectal polyp,outcome
1788241,1788246,133655,Burn of forearm,outcome
1788241,1788246,73560,Calcaneal spur,outcome
1788241,1788246,434327,Cannabis abuse,outcome
1788241,1788246,4213540,Cervical somatic dysfunction,outcome
1788241,1788246,140842,Changes in skin texture,outcome
1788241,1788246,81378,Chondromalacia of patella,outcome
1788241,1788246,432303,Cocaine abuse,outcome
1788241,1788246,4201390,Colostomy present,outcome
1788241,1788246,46269889,Complication due to Crohn's disease,outcome
1788241,1788246,134438,Contact dermatitis,outcome
1788241,1788246,78619,Contusion of knee,outcome
1788241,1788246,201606,Crohn's disease,outcome
1788241,1788246,76786,Derangement of knee,outcome
1788241,1788246,4115402,Difficulty sleeping,outcome
1788241,1788246,45757370,Disproportion of reconstructed breast,outcome
1788241,1788246,433111,Effects of hunger,outcome
1788241,1788246,433527,Endometriosis (clinical),outcome
1788241,1788246,4170770,Epidermoid cyst,outcome
1788241,1788246,4092896,Feces contents abnormal,outcome
1788241,1788246,259995,Foreign body in orifice,outcome
1788241,1788246,40481632,Ganglion cyst,outcome
1788241,1788246,4166231,Genetic predisposition,outcome
1788241,1788246,433577,Hammer toe,outcome
1788241,1788246,4231770,Hereditary thrombophilia,outcome
1788241,1788246,440329,Herpes zoster without complication,outcome
1788241,1788246,4012570,High risk sexual behavior,outcome
1788241,1788246,4012934,Homocystinuria,outcome
1788241,1788246,441788,Human papilloma virus infection,outcome
1788241,1788246,4201717,Ileostomy present,outcome
1788241,1788246,374375,Impacted cerumen,outcome
1788241,1788246,4344500,Impingement syndrome of shoulder region,outcome
1788241,1788246,139099,Ingrowing nail,outcome
1788241,1788246,444132,Injury of knee,outcome
1788241,1788246,196168,Irregular periods,outcome
1788241,1788246,432593,Kwashiorkor,outcome
1788241,1788246,434203,Late effect of contusion,outcome
1788241,1788246,438329,Late effect of motor vehicle accident,outcome
1788241,1788246,195873,Leukorrhea,outcome
1788241,1788246,4083487,Macular drusen,outcome
1788241,1788246,4103703,Melena,outcome
1788241,1788246,4209423,Nicotine dependence,outcome
1788241,1788246,377572,Noise effects on inner ear,outcome
1788241,1788246,136368,Non-toxic multinodular goiter,outcome
1788241,1788246,40480893,Nonspecific tuberculin test reaction,outcome
1788241,1788246,140648,Onychomycosis due to dermatophyte,outcome
1788241,1788246,438130,Opioid abuse,outcome
1788241,1788246,4091513,Passing flatus,outcome
1788241,1788246,4202045,Postviral fatigue syndrome,outcome
1788241,1788246,373478,Presbyopia,outcome
1788241,1788246,46286594,Problem related to lifestyle,outcome
1788241,1788246,439790,Psychalgia,outcome
1788241,1788246,81634,Ptotic breast,outcome
1788241,1788246,380706,Regular astigmatism,outcome
1788241,1788246,141932,Senile hyperkeratosis,outcome
1788241,1788246,36713918,Somatic dysfunction of lumbar region,outcome
1788241,1788246,443172,"Splinter of face, without major open wound",outcome
1788241,1788246,81151,Sprain of ankle,outcome
1788241,1788246,72748,Strain of rotator cuff capsule,outcome
1788241,1788246,378427,Tear film insufficiency,outcome
1788241,1788246,437264,Tobacco dependence syndrome,outcome
1788241,1788246,140641,Verruca vulgaris,outcome
1788241,1788246,4180978,Vulvovaginitis,outcome
1788241,1788246,4115367,Wrist joint pain,outcome
1788241,1788246,440193,Wristdrop,outcome
